,0
135,6.94945709040419
136,7.261355658888746
137,6.713383644943232
138,7.118061242071162
139,5.802965458565364
140,4.789818203284593
141,6.072489012525425
142,6.24792800237678
143,6.861523303100204
144,8.95256133729456
145,8.650510870477754
146,6.948732790087907
147,8.248133169046547
148,6.3337176922464655
149,6.345955016210722
150,6.5659735063056806
151,8.37952199699666
152,6.8116515166556155
153,6.1583933026586894
154,6.46637255047971
155,5.9384985984637595
156,7.444577609340629
157,5.908369402390446
158,5.21547110217932
159,5.450623388552511
160,5.3623182944054415
161,7.696215328572697
162,7.835159530104811
163,7.301030346664196
164,5.85877911351229
165,7.220286143632156
166,5.89540365268594
167,4.785262898649971
168,6.840016378846798
169,6.799925519370718
170,7.5367007291770864
171,7.359530784101082
172,7.931355866168207
173,6.751919820505725
174,5.880742270512279
175,7.071595776201539
176,6.038880411934636
177,5.714005127367901
178,5.687560500479047
179,6.059311603389676
180,5.820983472342901
181,4.692933719492046
182,4.828996942090168
183,3.157107369845837
184,5.10235544001461
185,3.5922487454814798
186,3.4391769412139763
187,4.359972483836051
188,3.923866128092256
189,6.036045245076118
190,4.209998055690891
191,5.091117983678742
192,5.105941047397035
193,4.04386933895635
194,5.231168189102966
195,5.011738906852865
196,5.936157676419776
197,6.4610149661190075
198,8.18614201806382
199,8.350126414115774
200,7.014087386608971
201,6.6521009774902815
202,7.755604739027783
203,7.814580039152691
204,7.95338324644712
205,5.840250551409744
206,6.443387853578167
207,5.813235507048886
208,6.4949471180021785
209,6.363068829650789
210,7.341544568494148
211,7.233698290635125
212,7.769402668825359
213,6.831588807683869
214,5.983388830021677
215,6.033448864450407
216,6.326402064150987
217,6.81576154524838
218,8.945846074670069
219,7.7687005662053
220,6.561183715017321
221,6.571115456912313
222,6.32997549279053
223,7.102690082247986
224,5.410179032155454
225,6.234653030267087
226,6.558793238556228
227,6.8124175130150935
228,6.149193510014716
229,6.225737016448682
230,5.020620517686726
231,5.333623276755296
232,5.281131322767832
233,6.172308330719602
234,5.0084289204589645
235,6.449508712451352
236,7.774585181049648
237,5.000400466338391
238,6.3328865705545585
239,7.019650562242319
240,6.116402694160333
241,6.018699689744608
242,6.180758526474652
243,6.066715852870867
244,6.005269857813191
245,4.5966412150568114
246,6.708714874331756
247,7.51050783303333
248,6.191772147525088
249,5.055484546468493
250,6.403984187257074
251,5.8176475931330796
252,6.3317794186464615
253,6.091452226664592
254,7.031090482496491
255,7.4978365398573406
256,6.428345844965107
257,5.354461450733157
258,4.552219039796414
259,6.189565394215156
260,5.0342580139940285
261,5.249137003377903
262,5.16463934227332
263,5.642362276946069
264,3.968491109169551
265,5.297021058217024
266,6.102827162811074
267,6.139417784731425
268,5.881129565811345
269,6.224054853512532
270,6.702496545844124
271,3.821905974621604
272,7.199363085725676
273,7.012202410971103
274,6.151932023902688
275,6.083269624936883
276,6.886953083885379
277,6.658272401799803
278,4.722723927574112
279,7.869551335044372
280,7.0429406458589625
281,8.046579128550604
282,6.865398413167324
283,8.656726537290028
284,8.239835702817505
285,8.561187399191386
286,7.123710796667142
287,8.746161400146786
288,8.91171050330459
289,9.760656625437969
290,8.3537664060829
291,7.96475965405899
292,10.476404830943459
293,8.29901821916865
294,8.419997078027583
295,9.625081017767931
296,9.1596545097113
297,9.551732213983712
298,8.778989714722963
299,9.229196624795392
300,7.722302238487279
301,9.971635237986028
302,9.153495660977951
303,8.385670665855734
304,9.341143139188269
305,8.602816798351553
306,7.44032126300751
307,6.792563393226917
308,8.341936510260332
309,8.098419133668068
310,8.103955678008004
311,9.323733283864648
312,7.73128681541416
313,7.483614227021665
314,7.581793266189061
315,8.026000969892374
316,8.078183795353237
317,7.891715664272708
318,8.040859937862317
319,8.053829325543047
320,7.458608025835646
321,7.073092801652772
322,7.895867851254357
323,7.0575498620227615
324,6.427897581794414
325,6.873499354144636
326,7.129053517674131
327,9.659517641399425
328,7.978075718787771
329,9.101857419921984
330,9.411954186462514
331,7.760229835018413
332,9.003961315417508
333,7.526413323291726
334,5.408939830965394
335,7.477281754897946
336,5.8214872772861295
337,7.289940831981214
338,6.704630370516246
339,8.841277577585837
340,9.272683690029478
341,8.207264371833793
342,7.608376806887492
343,6.744661306933142
344,7.007097872186314
345,7.156689471376408
346,7.1073814820860335
347,7.594015623424074
348,8.241267683528939
349,8.383595032035693
350,7.441838207874693
351,6.3660955057365705
352,8.55330602335687
353,7.4269607684943715
354,7.0903468782452554
355,6.996745959011856
356,5.5647356738981735
357,6.169975465212433
358,6.266087029727271
359,7.382875851034983
360,8.00059873383254
361,7.7352242042439165
362,8.661013946290943
363,8.567024695927739
364,8.306299801932697
365,8.417994547458974
366,8.13475461600807
367,7.820006713431704
368,7.777223406056905
369,6.856921003619215
370,7.784573685135626
371,6.850379745357067
372,8.27208986392079
373,7.795400777505508
374,7.986279123637884
375,8.526207373864782
376,8.975458856844874
377,7.071604502754173
378,7.586333403417811
379,8.752364397414032
380,6.743564168993084
381,7.959239605527172
382,5.739050922643784
383,5.929903406469434
384,6.836236274058772
385,5.494899389662811
386,5.5450406425729835
387,4.928375251493523
388,7.6651729005951115
389,7.423152627804848
390,7.973102218111296
391,7.547738761203153
392,7.326724341157503
393,5.970101799996314
394,6.60945893815518
395,6.2942647628372335
396,7.75812582053077
397,8.728205903873457
398,9.69720739613952
399,9.764871350849042
400,8.57591172505546
401,7.603832694635772
402,8.945295168887556
403,9.079025495202188
404,7.1358750684229895
405,8.362860972140016
406,9.239813760382841
407,8.989848579564159
408,8.759763174498376
409,8.064657809261263
410,7.082979357218396
411,8.764765007642229
412,8.343896887610379
413,8.344387214770439
414,10.318978891216005
415,10.268830838450706
416,10.18702388350074
417,10.043967292492804
418,11.42313942789273
419,12.350013377880273
420,12.231146898091728
421,12.057647488412941
422,9.418492394311098
423,10.386551143026308
424,10.347130706493589
425,10.558951922431854
426,11.510876232527655
427,8.332798749768859
428,9.051911682762723
429,9.928765667139354
430,9.573435797904889
431,8.515926137605515
432,10.257349396491804
433,10.398382091128521
434,9.370903748063828
435,10.22877972175969
436,11.085913494117175
437,10.77556805285069
438,11.562455652806586
439,11.275051240369953
440,10.79076254993037
441,9.82588498481023
442,10.392867339349833
443,10.83645316987115
444,11.757778346897005
445,11.290465502942906
446,11.778503108187856
447,10.62332648346587
448,10.31416326576534
449,10.740615678916205
450,9.937787049324086
451,11.431203346251301
452,11.729421283428172
453,11.83792781241621
454,12.057715875084309
455,13.924683658336379
456,12.444815827257395
457,10.255695730065012
458,11.530893978090955
459,11.655182323854444
460,11.29105492018162
461,10.676510580414602
462,10.8794550954604
463,11.513880392108184
464,11.129861608332975
465,13.920304792065364
466,11.926320154521987
467,11.441268220441032
468,9.627645483740581
469,11.185433736442507
470,9.43934915645784
471,10.110336494091463
472,10.510870933327803
473,10.259858635722113
474,12.611045642643447
475,13.01714855126216
476,13.823589969544306
477,12.21169844116076
478,13.62589290622715
479,13.622190145625146
480,14.056513471717766
481,14.619750531164684
482,13.077772394448305
483,12.93427125254938
484,14.045066547693445
485,11.031649282231605
486,13.813018968016557
487,13.928658703195778
488,13.588404298753499
489,13.786323746662418
490,12.650928814068548
491,12.806488562289418
492,14.221311783022141
493,15.09681498150523
494,17.09269086238978
495,15.508213299296289
496,14.484514849170866
497,14.11254330719007
498,13.324098567525816
499,13.791362727074493
500,14.352970369640701
501,14.209308870959248
502,15.328369525075914
503,14.567277307505986
504,14.221533244400568
505,13.796306372748175
506,12.49093758663915
507,11.834227548464423
508,11.697844959798829
509,13.926972662922799
510,14.513633693770599
511,15.486743111880617
512,13.422471885977085
513,11.956423513375855
514,12.384591678212386
515,13.194208038157239
516,13.854389842655316
517,14.786710372625192
518,14.587041390105105
519,16.108070227405424
520,14.963139493306334
521,13.931390078969985
522,12.628885144840822
523,12.651064054921976
524,13.5802487923225
525,12.80897517525942
526,14.299801216802221
527,15.437667130353004
528,12.366194126225265
529,14.269395835797395
530,11.84044527184076
531,13.380725805692496
532,14.717043192346287
533,14.291733971261314
534,12.91972068784239
535,12.96398954796371
536,13.16530940216567
537,13.284583457716815
538,13.31241833070719
539,13.422279190403456
540,13.801388780696024
541,12.580635345433706
542,12.988395982097446
543,14.825196550612944
544,13.83054426348262
545,13.491602042707786
546,14.824487359076118
547,11.812391826450774
548,14.19672062454996
549,13.273716919984759
550,13.764765806016102
551,13.89180394397367
552,14.8410145039287
553,14.139379923304835
554,13.51533763622238
555,15.162986386653758
556,12.248842970264496
557,13.348621837899412
558,12.250428514794372
559,12.295920344104758
560,14.946584638480076
561,14.144936862811154
562,14.268209775639193
563,12.384955367586272
564,12.539104754843251
565,13.335101065147724
566,13.813845308866208
567,14.367154555688007
568,14.112786175017344
569,14.61070578283384
570,14.811913264740618
571,12.712446142724833
572,13.60242198822447
573,14.56135591947975
574,14.875491267327988
575,14.197573233805853
576,13.513921576864364
577,12.830277500530718
578,13.385659517610017
579,14.801004228738153
580,12.427586200792476
581,12.703591463216526
582,12.147284526068654
583,13.730391557954128
584,13.072680670298363
585,12.962885530099749
586,13.136578424290986
587,13.86243662878935
588,13.396936123659376
589,10.6040686717288
590,12.78549867283161
591,13.422832543319497
592,13.183349196463986
593,12.308891453743275
594,13.329215998964296
595,13.772829994884434
596,13.229047598800037
597,13.30359900166193
598,12.609557675629976
599,13.022078836508458
600,11.776774182124438
601,13.136366111437054
602,12.303185060180713
603,13.163536803853422
604,11.883711532912365
605,12.136046512342316
606,12.616530689469553
607,11.278699508298816
608,12.425538473079293
609,12.352861025871958
610,11.020887770738877
611,10.809077676244117
612,12.451979081611189
613,13.4577414712309
614,13.075342672258207
615,13.605890577192142
616,13.73739977444402
617,14.010625723537732
618,15.179414574821077
619,13.054068424036597
620,14.373713420185583
621,13.820758654498897
622,13.80960006322023
623,13.712507535723045
624,13.59273848941032
625,12.676003983716434
626,13.61375757910896
627,15.452210778909025
628,14.704615517524761
629,14.640241573168996
630,13.958094598230852
631,14.214100471708111
632,14.8655502101458
633,14.36572430971549
634,14.121466487290956
635,14.84198651839703
636,13.851722683157595
637,14.606936323877807
638,15.470182413241364
639,16.501716986773705
640,15.704461497864122
641,16.965918234130175
642,17.276403580031477
643,15.584426281823069
644,14.658978327829526
645,14.988241447823313
646,16.331126374197552
647,15.869821311848185
648,15.258513532575526
649,17.11981988135356
650,16.725018582241322
651,14.12899942361206
652,15.524456463950948
653,16.143027235829106
654,16.202972019342127
655,16.54671329122982
656,16.253364589437872
657,14.93020294094371
658,15.22353215853364
659,14.64221419031576
660,14.330311179828195
661,13.748778878369057
662,15.083152806807343
663,15.27036148965634
664,14.91273179500881
665,14.590800495144578
666,15.038986970684988
667,16.319085782387265
668,13.90778498615828
669,15.255779208277412
670,14.79207217453639
671,13.292684120266035
672,12.451078773087394
673,12.861038003950707
674,13.990067485040239
675,14.661475312483066
676,13.752765816909799
677,15.366858127886003
678,16.5184817465399
679,16.241487788061765
680,15.342730696686163
681,16.696380676387918
682,16.952880559124367
683,17.35073690326416
684,16.141290527490977
685,13.479263105574564
686,17.02347175242502
687,14.713199536537342
688,15.403688424412803
689,17.994010673164777
690,17.24887807990613
691,17.8173352324738
692,15.71597032688628
693,14.51320663700351
694,14.96931907791311
695,16.592443026665578
696,15.907423590542125
697,15.275951104005344
698,15.937229318690159
699,17.070012210916484
700,15.152200174548227
701,14.586089630625079
702,14.564926795332786
703,16.296904151969724
704,16.225057633974068
705,18.2533113332354
706,18.136019680331064
707,17.39629049419962
708,18.46271068358973
709,17.938733999362874
710,16.910994382968997
711,17.80264305064109
712,16.770762628130218
713,16.73294017482744
714,18.24083109143746
715,17.522585455639785
716,16.6278548765304
717,16.5110776164418
718,17.833470173706427
719,16.858552332279352
720,16.668620999717316
721,16.390400346214573
722,16.8988790852673
723,16.525796307552955
724,15.15559997285057
725,15.150988156553662
726,14.915297927968782
727,16.877494468371808
728,17.338303464362813
729,17.5319703442128
730,16.676235949922617
731,16.03728279370818
732,15.979142625612472
733,15.313712851512227
734,18.48024630146546
735,15.21002802941635
736,16.72099964047127
737,15.379324149795387
738,15.970501873954403
739,15.248574173267274
740,14.707769842569615
741,14.382859076548243
742,16.999946186626808
743,16.315435054618906
744,15.604697364584588
745,16.60552262718667
746,16.49912040359118
747,17.256460727492488
748,15.127756759850897
749,16.311317819695006
750,17.17242773814415
751,15.228326765968863
752,16.497914693225074
753,18.20605811238411
754,17.43064833230954
755,18.12852815928154
756,18.358354717350444
757,17.216561390364202
758,17.494421615997773
759,15.9501784920015
760,16.306470298165063
761,17.02067111099556
762,17.795579022425745
763,17.54805680345833
764,18.244858122542958
765,16.805457315340924
766,17.202059187591008
767,17.407525878691185
768,19.34638720976572
769,18.281916100639705
770,17.725297218851786
771,17.969639155544808
772,17.103284195277716
773,17.800406577433687
774,17.49759510451947
775,15.96669609898884
776,16.91903470114627
777,16.94213367171229
778,15.6637750461784
779,16.596253892596298
780,18.46096275190734
781,18.463226146341214
782,18.798153310548795
783,17.132840814226295
784,18.235642736028936
785,18.324405937817996
786,18.836692463284038
787,19.043118034890618
788,17.46518972147692
789,18.080818214740006
790,17.531189462198768
791,17.98466274647539
792,17.306178438001616
793,19.2086433644283
794,17.91980415753234
795,17.442749601585742
796,18.11933752972505
797,17.231010462312465
798,17.490808092745418
799,17.129530213806376
800,19.18411796190619
801,19.536061767805666
802,19.10062611334995
803,18.706941140839284
804,19.880996727394447
805,19.920171588464886
806,20.186139648058212
807,19.884416134709582
808,18.165324807011466
809,18.90625310744634
810,18.670220849203105
811,19.74132649393947
812,20.617172449654305
813,19.50791712418502
814,20.251403459905266
815,21.84750003305249
816,20.330128831141288
817,22.172033597941464
818,20.50573450257987
819,20.775382131139857
820,20.791958745510385
821,20.83692907984755
822,20.02782053241717
823,19.89244874394632
824,19.66625069017424
825,20.497580020386913
826,20.863773888201294
827,23.019750749000185
828,23.324955713363465
829,21.912241258757238
830,22.244956575991115
831,23.034181178393503
832,22.5058334126126
833,22.27462521487136
834,22.293133373621355
835,23.11289815276419
836,21.818927268634067
837,21.81144080406875
838,22.508066623450436
839,22.661978900316285
840,22.73922533266622
841,22.225265592910937
842,23.355667452949813
843,25.048894606262188
844,24.30122280635737
845,23.60981620774729
846,24.272447167602902
847,23.2771021129222
848,22.653716992572008
849,23.052202788615265
850,20.53466154933343
851,20.708232233350106
852,21.286239287799667
853,20.43526704397178
854,20.317582963669977
855,20.725436063050456
856,19.634529367393878
857,20.318987877527736
858,20.37890041229397
859,20.970209996914033
860,22.38728192191293
861,22.175502975122164
862,22.1193671241023
863,22.242778821230303
864,22.472614694621573
865,21.387847312256735
866,21.80530686871903
867,22.337473844422348
868,20.933531427766592
869,22.537190917177696
870,23.414093972408207
871,22.274536371649234
872,22.26538033280295
873,21.57232176803172
874,22.78954235871376
875,21.54752341418979
876,21.87414163757023
877,21.296040212504792
878,21.91034480563114
879,20.29275683725778
880,22.639546058800263
881,21.33097072922415
882,21.897985849043998
883,21.83090711509626
884,21.284994470339065
885,20.8933475041127
886,22.45737117262054
887,21.696393510125336
888,22.263490550316302
889,21.44719376906895
890,21.25586432802803
891,22.208939912934856
892,23.088151476189346
893,22.51067864733718
894,21.124752405114958
895,23.857076538460337
896,22.208489556410917
897,20.965923782792196
898,24.401108922513554
899,22.938905915037036
900,21.490541115931396
901,21.522380323658677
902,22.413990386843906
903,22.605601865712714
904,21.725656197234763
905,24.00995642625385
906,22.723302584160958
907,21.66323013903405
908,23.2371039498482
909,24.252827162239967
910,22.745178918906703
911,21.594134612989894
912,23.36120741177998
913,20.993196949096845
914,20.76614946442688
915,22.610325627970433
916,22.368167048915435
917,22.18612583605388
918,22.740965290319966
919,22.506197383292935
920,21.310598725022196
921,23.292155194028
922,24.188953058364323
923,23.69631745999048
924,23.483808281334156
925,25.715285271071554
926,24.225851471546186
927,23.79346632763788
928,24.17042202615183
929,25.419919845879246
930,26.201604595994837
931,24.92019317224293
932,25.0405839055667
933,23.367663271446403
934,23.610982924523476
935,23.012319197100542
936,22.48967466198634
937,24.80840221448958
938,23.370508994840982
939,23.13293959559531
940,23.83164671466661
941,25.052186711804783
942,24.902032804050805
943,27.28259436832704
944,25.7112625794616
945,25.605461573516667
946,25.55775974653079
947,26.703039624897933
948,26.362037979391918
949,25.729481897666854
950,24.629250693494058
951,25.232867320279695
952,26.54883325270902
953,25.4064615303597
954,25.942246311394946
955,25.87017200079453
956,26.502850132064875
957,25.171928972134666
958,27.7548728845836
959,25.30944294233534
960,25.278928102702203
961,26.401428688735592
962,26.254303710629323
963,26.82184368284954
964,25.813884624681275
965,25.827249277259796
966,25.85042634847195
967,27.396798725099984
968,27.285929425712673
969,27.52955358103501
970,26.28170448082273
971,27.372180982428162
972,27.075892670393724
973,28.192969831176935
974,29.393596550398907
975,27.831842510040314
976,27.189161484180154
977,26.34991647663093
978,26.56536326437526
979,26.298321877753118
980,26.868726406196263
981,26.593847385437332
982,26.280651837833133
983,27.533473338221302
984,26.1121024163914
985,26.907285934594867
986,26.354245376923544
987,27.260348914576902
988,28.329458840994846
989,27.270108259981143
990,27.66526958869639
991,27.565343671668952
992,26.58440607895969
993,27.1519294112728
994,27.378383781827132
995,27.64024380497228
996,27.19907211285205
997,27.32574137538283
998,26.124117518232485
999,26.32381466511744
1000,27.196080183999
1001,27.92632881008078
1002,27.058488482263638
1003,27.279191730326946
1004,27.4714432350316
1005,27.557652631053873
1006,27.97523324987463
1007,25.85704109061432
1008,26.639654950933338
1009,27.09628317131655
1010,26.079657758440405
1011,28.2910556073485
1012,27.776345395933443
1013,29.144544164768106
1014,27.516224356367367
1015,26.788332713973215
1016,27.462037890247064
1017,25.775519029611207
1018,26.85375646831438
1019,27.074313727639232
1020,28.138404254090354
1021,28.389575453112798
1022,27.543514060123254
1023,26.54559271025799
1024,28.8123572957957
1025,27.305649330878314
1026,26.51779364655694
1027,25.999892871984503
1028,27.813889603608892
1029,26.955973766708453
1030,26.447742236064094
1031,27.044622191281707
1032,26.918900376163414
1033,26.418686021778854
1034,27.59634968595457
1035,28.431104068900844
1036,28.88197534710281
1037,29.045260393885265
1038,28.901541673450176
1039,26.75258386884179
1040,29.170447633246884
1041,28.781333442186305
1042,29.09104414576314
1043,29.79581330844609
1044,30.53709671484762
1045,30.024359897442675
1046,29.953095837281733
1047,28.916660257047656
1048,29.057628504843862
1049,28.13790309703357
1050,27.788805626573364
1051,27.314775606446563
1052,27.709635402848747
1053,28.99394990986366
1054,31.739526367606896
1055,30.270753709827424
1056,28.40460341117716
1057,30.1090181264514
1058,29.20128274338509
1059,28.51859374600403
1060,28.99683010257915
1061,27.683249748968098
1062,28.500173701236413
1063,28.43466673217539
1064,28.60863678488355
1065,28.970333461411855
1066,28.85135248900567
1067,28.790379903926773
1068,29.037171451947458
1069,29.29125046184318
1070,28.003835918210502
1071,27.010628534271365
1072,27.748745753842197
1073,26.560450914257014
1074,27.480088445167514
1075,28.625462105694123
1076,28.891321763341907
1077,27.50979804475668
1078,27.104038920910703
1079,27.969860119205535
1080,27.569710061434513
1081,27.506601746212652
1082,28.35646490793139
1083,27.17223076468629
1084,27.25685029900962
1085,26.794237685540445
1086,26.281078766026003
1087,26.12817410399851
1088,27.47601566422875
1089,27.442204640910326
1090,26.61056370643403
1091,26.885349849508415
1092,25.532981844413072
1093,25.757421536771947
1094,28.576279390676596
1095,27.682944740640764
1096,28.366215549050644
1097,27.94234596698042
1098,28.258250550627412
1099,28.742749300298623
1100,27.273417960142943
1101,27.70797256006225
1102,29.407125648927064
1103,27.88370648399721
1104,27.56284658779308
1105,27.577569372328604
1106,28.09435717801069
1107,28.579724387935943
1108,29.613866911044358
1109,29.44703210594355
1110,28.976696184591788
1111,30.13683732911248
1112,30.15570587004763
1113,28.120940594631517
1114,31.214088752140526
1115,31.81013126945397
1116,30.475132835937078
1117,30.578872130960203
1118,31.543603548485798
1119,30.55171245891178
1120,31.103707833384604
1121,31.714334921599082
1122,29.96752775833064
1123,29.62609474884039
1124,30.83272213938344
1125,30.876027849998316
1126,31.46376782745895
1127,30.756187939150035
1128,30.354708262434958
1129,28.419394662517675
1130,28.255153175000544
1131,29.10696502676429
1132,30.16346412306784
1133,30.41914413037585
1134,30.016777889754792
1135,29.76420765626727
1136,30.128760373269433
1137,30.150646192219696
1138,31.52854163324043
1139,30.9854894730747
1140,29.277191447513637
1141,28.665187242987265
1142,30.970117694353533
1143,29.277896031232164
1144,30.575188617907017
1145,30.07454303321708
1146,30.03693840226062
1147,30.046827734461264
1148,31.40711320531238
1149,30.678897879729178
1150,30.65119207340493
1151,29.14112223054168
1152,30.135214744367428
1153,30.782434044944758
1154,30.858524486460386
1155,32.153186122093956
1156,31.518373968190264
1157,31.64525641214251
1158,33.08831372533989
1159,30.660964156880826
1160,30.759750553282515
1161,32.50901890039274
1162,32.83719955709786
1163,32.93630285407151
1164,33.278374361600086
1165,33.04011881163998
1166,34.33427532826195
1167,33.76946263123422
1168,33.55023765719953
1169,33.40450295293056
1170,33.383784963095636
1171,32.03204688507399
1172,33.299146156438624
1173,32.88118198194125
1174,34.71749227496021
1175,33.73083163858904
1176,33.96788716467412
1177,33.91117514562389
1178,33.059344271859864
1179,34.280085819275556
1180,35.72307533733965
1181,34.64749022251496
1182,34.068527127083065
1183,33.72390999140889
1184,31.964699671740476
1185,32.74558657033947
1186,33.324830543991325
1187,34.39883914482771
1188,34.89283035021632
1189,33.918654266819615
1190,33.71240704473437
1191,34.970039509235164
1192,34.27099397907939
1193,33.73347379801226
1194,35.35757540835113
1195,35.755405907063796
1196,35.11612494443552
1197,34.32574677495262
1198,32.517395835468804
1199,34.13565685768614
1200,33.203895717198954
1201,31.749330558429772
1202,34.479641203720945
1203,34.681486759613314
1204,33.2184837831352
1205,32.53228282381031
1206,34.158175599650896
1207,33.08819870345507
1208,34.8615195365514
1209,34.993268404080496
1210,35.16782152958388
1211,35.23126138388488
1212,35.13631387330267
1213,35.84126694479883
1214,34.89119912639509
1215,35.07159161059216
1216,35.77577474757276
1217,35.948721174487005
1218,34.375004891465096
1219,34.35801548868198
1220,34.953520876731375
1221,34.52454041949946
1222,36.53168862964442
1223,35.32949311799732
1224,35.19258356422819
1225,36.02079751747178
1226,35.975748137814854
1227,35.57604962871364
1228,34.81113599977675
1229,35.4681569502034
1230,36.43717346411424
1231,36.39901953300541
1232,35.259362416833156
1233,37.26975419191143
1234,34.991536899765634
1235,33.92696688269906
1236,35.757809570490544
1237,35.72932877497429
1238,35.06033136924751
1239,34.219864489603815
1240,37.158159139581215
1241,36.29095685850983
1242,36.572987247613916
1243,36.529201799965406
1244,36.689168626830536
1245,36.9097645741818
1246,37.258841964556
1247,36.383896091429385
1248,36.11023751079417
1249,34.46313639672457
1250,34.5458671946668
1251,35.40796648790248
1252,36.50703858614752
1253,36.65147261212638
1254,35.92874920883229
1255,34.73093796787218
1256,32.576431619231684
1257,35.26546998169553
1258,34.51953450905284
1259,34.4395786042844
1260,34.936381241588585
1261,33.61205219329685
1262,34.04346112646276
1263,36.47913145351192
1264,36.15409914585097
1265,36.125806267233386
1266,34.261254550588994
1267,37.20934405003262
1268,34.821550386884695
1269,37.25216222700979
1270,34.263858623196114
1271,36.525248734099804
1272,37.60930490008738
1273,35.875731608047495
1274,36.46578933414411
1275,36.78085149333887
1276,35.61497985567579
1277,34.45727640634343
1278,33.89920568991544
1279,35.28597285900377
1280,35.18454402177618
1281,34.73139761651541
1282,36.045453853215406
1283,36.18832651848391
1284,35.130555374191374
1285,34.235756921719315
1286,35.42589172204179
1287,34.81196321781963
1288,35.21472670106561
1289,36.843306148814676
1290,36.60896062215798
1291,35.339865814476674
1292,35.80496794077656
1293,34.816841190125714
1294,36.89957235172386
1295,35.65483912051159
1296,36.005669588640856
1297,36.22257565676764
1298,36.20755975476321
1299,34.123664753761034
1300,33.61605848948335
1301,34.111956177521954
1302,34.95071457724454
1303,34.87234047382149
1304,34.08197642677319
1305,33.309037888790805
1306,33.77545928626557
1307,33.79712375875962
1308,34.768414321659016
1309,34.394500515027865
1310,35.239662840968755
1311,34.463412599034314
1312,34.52127636729425
1313,34.415018864883024
1314,33.919850191950225
1315,35.063112827834765
1316,34.12597869285903
1317,34.05657558935693
1318,34.40239422535957
1319,33.313030854060344
1320,33.76303550822557
1321,33.4736353955133
1322,33.64440012484226
1323,34.01006153772941
1324,33.44598594917746
1325,33.78059160252089
1326,35.421085259871724
1327,34.92110041553257
1328,36.05064253482796
1329,35.85733843445016
1330,36.362188187771125
1331,35.13734296413973
1332,35.519018283844936
1333,35.65656082777632
1334,35.000870216949416
1335,34.49549166734209
1336,33.5154501264542
1337,35.92521345644696
1338,34.4967338694256
1339,36.31648607773823
1340,35.33086651449642
1341,34.63830523698662
1342,35.75063123370638
1343,34.965876781127164
1344,35.873755367937875
1345,35.37703269370229
1346,36.03734412808771
1347,34.905474112649294
1348,36.22237677079381
1349,36.44131374681703
1350,35.26786335824531
