,0
463,12.855826019842235
464,12.55067507026745
465,15.418838222834502
466,13.501364613745553
467,13.091554957508912
468,11.351847264336854
469,12.982166229289323
470,11.30717237869042
471,12.047756313609508
472,12.516340626402814
473,12.33178049807805
474,14.747772652167047
475,15.216986080440465
476,16.08479754567116
477,14.532491552299325
478,16.004444850864335
479,16.056633923904357
480,16.544943716089534
481,17.160225474250513
482,15.668315871871654
483,15.572874738448345
484,16.729691220593622
485,13.760228118923832
486,16.583458863053366
487,16.738842611592588
488,16.436193399455167
489,16.669559624313223
490,15.567435656604781
491,15.754075371856468
492,17.19777459770496
493,18.099939105350057
494,20.12025310118723
495,18.557984199591413
496,17.55426093796366
497,17.200029329791438
498,16.42708972103776
499,16.907626886970775
500,17.480280306934
501,17.34544445745402
502,18.471119924222016
503,17.71444314838695
504,17.370928776412203
505,16.945761598547698
506,15.638300370972464
507,14.977365700509415
508,14.83464828669543
509,17.05535499219632
510,17.631534862393167
511,18.59213091975657
512,16.51334401168167
513,15.030809390022783
514,15.440554327374315
515,16.229845859814237
516,16.86783835919972
517,17.776143925006995
518,17.55067478425969
519,19.044160329165706
520,17.86998677006333
521,16.80734008640996
522,15.472329957153349
523,15.460443636940964
524,16.354052312132143
525,15.54574225586823
526,16.99812312556133
527,18.096187904869645
528,14.983611635597859
529,16.844462776076487
530,14.37197009469807
531,15.867573579360535
532,17.158136393971237
533,16.686053209894176
534,15.266305357375469
535,15.261938409403136
536,15.413781094714878
537,15.482796938229962
538,15.459653241157325
539,15.517876153095049
540,15.844749621037533
541,14.5712232421719
542,14.925735545000673
543,16.708873825677106
544,15.660206665818901
545,15.266958217356922
546,16.545306970079384
547,13.478505274592465
548,15.808018694270364
549,14.83015035604626
550,15.266344820588179
551,15.33859765488399
552,16.233150304909348
553,15.47704278714213
554,14.798769351797944
555,16.392484730942456
556,13.424760816430691
557,14.471366200708637
558,13.320459534630547
559,13.313750210955186
560,15.912776457320984
561,15.060103461894512
562,15.133012459248958
563,13.20010261489629
564,13.305350866572596
565,14.053244759769292
566,14.484728270183753
567,14.991659933652677
568,14.691837041709178
569,15.145263545585776
570,15.302976038431524
571,13.161047083315683
572,14.0096275896558
573,14.928264276090813
574,15.20323030399736
575,14.487298906049896
576,13.76681604316396
577,13.047547269188106
578,13.568533570465947
579,14.950732124105459
580,12.545436157985002
581,12.79084843107229
582,12.205248237883385
583,13.760374575255671
584,13.076006417903494
585,12.940886324903705
586,13.0905935002452
587,13.79381016052552
588,13.307015251217665
589,10.494201528844357
590,12.657032421227568
591,13.27711141544513
592,13.021712549104624
593,12.132671834913577
594,13.13973723047833
595,13.571405272975381
596,13.016977615138472
597,13.082170087095331
598,12.38003996893666
599,12.785724480427268
600,11.534815548886694
601,12.890014059989946
602,12.05362722725128
603,12.911935930959682
604,11.631203831383061
605,11.883740068359211
606,12.365503911096138
607,11.02999961640709
608,12.180180038031573
609,12.111824551757865
610,10.78511832890867
611,10.579483589818489
612,12.229430662584495
613,13.243069811719867
614,12.86933849138124
615,13.409303124995727
616,13.550935794222342
617,13.83494847381981
618,15.015142912226011
619,12.9017759481229
620,14.233927681344108
621,13.693960425861393
622,13.69622267747706
623,13.612936287663597
624,13.507310104919153
625,12.605006155876545
626,13.557428571981127
627,15.410739099473238
628,14.67813965618608
629,14.6288498131461
630,13.961824894060973
631,14.23294039701743
632,14.899436974749273
633,14.414544846025192
634,14.185057605926971
635,14.920135132810012
636,13.9441661029876
637,14.713362616689533
638,15.59023083419222
639,16.634978475687642
640,15.85047924310152
641,17.124188302562025
642,17.44637561234505
643,15.765504252305854
644,14.850521367699145
645,15.189564731092958
646,16.541502064989523
647,16.088479571992675
648,15.484643588257436
649,17.35257114749742
650,16.963501843253344
651,14.372288069028686
652,15.771587777475574
653,16.393003736172705
654,16.454762851219314
655,16.79925566479997
656,16.505565266420703
657,15.180939765580936
658,15.471655631512423
659,14.886549083716305
660,14.569658191106589
661,13.981916321337716
662,15.308838337529016
663,15.48733386512376
664,15.119712662440847
665,14.786496209690888
666,15.22209043929523
667,16.488278331567393
668,14.061738251305908
669,15.39315704226029
670,14.911532573152854
671,13.392881162204148
672,12.53066457197991
673,12.918664670106669
674,14.024389094420084
675,14.67114988047371
676,13.736457274448048
677,15.32323829747403
678,16.446232315694438
679,16.13930227773987
680,15.209316422234172
681,16.530460698567257
682,16.753195622777817
683,17.11604736119873
684,15.870378247169505
685,13.170933356226502
686,16.67655507020841
687,14.326553565408435
688,14.976199730386561
689,17.524596529679787
690,16.736488222039693
691,17.260953577788783
692,15.11461666072889
693,13.86593826011222
694,14.275232414241941
695,15.850675189370685
696,15.117153904129252
697,14.436402580685783
698,15.047670087046468
699,16.129756895034074
700,14.16061122182661
701,13.54257858654245
702,13.468955523499206
703,15.147985997867949
704,15.02275853085303
705,16.99725084868869
706,16.825872002162615
707,16.03178535424924
708,17.043634218264632
709,16.464929545694936
710,15.382363209093587
711,16.21914501967027
712,15.132416794471519
713,15.039825312078722
714,16.493086151069082
715,15.72040995575704
716,14.771509220091229
717,14.60088333838846
718,15.869810116553449
719,14.841870749784611
720,14.599423588348486
721,14.269254204207908
722,14.726412599162217
723,14.302698966170963
724,12.882622108773841
725,12.828940615243681
726,12.545051664752174
727,14.459980073605378
728,14.8745106171754
729,15.022947195306667
730,14.123088434000834
731,13.441173872178853
732,13.341291460303214
733,12.63539391021054
734,15.762788396182168
735,12.454813288349271
736,13.929462414725442
737,12.552949855994182
738,13.110825773952564
739,12.357180092251996
740,11.786288826909615
741,11.432967992823112
742,14.023366263339323
743,13.313930368161822
744,12.580073271100584
745,13.559624142025092
746,13.433830530128388
747,14.173698737143726
748,12.029476425160638
749,13.199505602449326
750,14.049100934503425
751,12.095531610671088
752,13.357724424960029
753,15.060571002485904
754,14.281985678959966
755,14.978832249458929
756,15.209786758798453
757,14.071299415891993
758,14.354658362457371
759,12.81811925631976
760,13.18433077283647
761,13.910675201468178
762,14.699956648835645
763,14.46904168918837
764,15.18468557209893
765,13.766361984052807
766,14.186272845658465
767,14.41727517210115
768,16.38389142061543
769,15.349384909401417
770,14.824928471115012
771,15.103616635768493
772,14.273775410078894
773,15.009560550929717
774,14.747540188228768
775,13.259537798780153
776,14.256853523708475
777,14.326982992995607
778,13.097679004234397
779,14.081205307217328
780,15.998921073436676
781,16.056115435992737
782,16.447860254540476
783,14.841212773993632
784,16.004485836744518
785,16.15548319740038
786,16.731721964033238
787,17.003771139840193
788,15.49308933750136
789,16.177537104404113
790,15.698248606279654
791,16.22352975903112
792,15.61826603580004
793,17.595307892488496
794,16.382344172466944
795,15.982404514366385
796,16.73728630942599
797,15.928370402317153
798,16.268633640830146
799,15.988811867441825
800,18.125781230043067
801,18.560966200334683
802,18.209564399349137
803,17.90063827664276
804,19.160109255436453
805,19.285286907772452
806,19.637775397183418
807,19.423019647808957
808,17.79127264369691
809,18.619850656946973
810,18.47170200929206
811,19.630853424994076
812,20.594835404132034
813,19.573734351710893
814,20.405321188079284
815,22.089392523999678
816,20.659798513738874
817,22.58921127557186
818,21.01007963617101
819,21.366483197167792
820,21.469333668553816
821,21.6000257391975
822,20.876017342161028
823,20.82505530586028
824,20.68250851867563
825,21.596663338714407
826,22.04479049491013
827,24.281742953778714
828,24.666901341097514
829,23.333054720691713
830,23.743490006760286
831,24.60922563761707
832,24.156120149680476
833,23.99882699546763
834,24.08986586646817
835,24.980721374996765
836,23.756347088152108
837,23.81691049714373
838,24.579988485806368
839,24.79870590983989
840,24.939062861844548
841,24.486473169037787
842,25.67646056408835
843,27.427446550899372
844,26.735666584636608
845,26.09824645211906
846,26.81292211068871
847,25.867645590345525
848,25.292320478470966
849,25.736827461515464
850,23.263240386025657
851,23.478672128386915
852,24.09642319619648
853,23.283056144673445
854,23.200818841320803
855,23.64194290558669
856,22.582116176960913
857,23.29545069221055
858,23.382024536138793
859,23.997772235711484
860,25.437052822208052
861,25.24524906391496
862,25.206853146703672
863,25.345769974742254
864,25.588878854517855
865,24.515157249550033
866,24.941442455213796
867,25.48022424356845
868,24.080697268647558
869,25.68658644918933
870,26.563549198207728
871,25.421899155982548
872,25.408518484847946
873,24.709125094928318
874,25.91792468798728
875,24.665424582812363
876,24.979529445446182
877,24.386912338209374
878,24.98473068227807
879,23.348719486419718
880,25.67518388045726
881,24.34441924576855
882,24.88741940142579
883,24.794540509250844
884,24.22108457209935
885,23.8001947808697
886,25.333321180060516
887,24.53983832243785
888,25.07287013233529
889,24.22099728887861
890,23.99263140863684
891,24.907261821693968
892,25.746672250705988
893,25.128096156709773
894,23.69981934539405
895,26.388601361317647
896,24.695337330078935
897,23.40701698441714
898,26.79542816114642
899,25.285490584570116
900,23.788489977370826
901,23.770852016207883
902,24.612203867357053
903,24.75283677616287
904,23.821253159926357
905,26.053317266595357
906,24.713890480899153
907,23.600569701937278
908,25.12078122491239
909,26.082489564576246
910,24.520535093555814
911,23.31495422399316
912,25.02732085992169
913,22.60449501881725
914,22.32258290048839
915,24.11190464254251
916,23.81496075982576
917,23.57826163703453
918,24.07862815415726
919,23.7896290988685
920,22.540097069310875
921,24.4680730401942
922,25.311697421173573
923,24.766348479826654
924,24.501638148184583
925,26.681477089912462
926,25.141018070629542
927,24.658269011247643
928,24.98556927346185
929,26.186165957608573
930,26.919748290616404
931,25.591076133560474
932,25.665089283531373
933,23.94671413813824
934,24.145540687275414
935,23.50338197079145
936,22.938275602577203
937,25.215607815920904
938,23.737417351452027
939,23.460678632264663
940,24.121372386910654
941,25.3050811781044
942,25.119302572708193
943,27.46546842118296
944,25.860990474828906
945,25.723311530709207
946,25.645016714386557
947,26.761003336712665
948,26.392020996693446
949,25.732807645271986
950,24.607251488298022
951,25.186882396233912
952,26.48020678444519
953,25.31654065791798
954,25.832379168510506
955,25.741705749190494
956,26.357129004190508
957,25.010292324775303
958,27.578653265753903
959,25.119964173849382
960,25.07750338079315
961,26.189358705074028
962,26.03287479606272
963,26.592325976156225
964,25.577530268600086
965,25.585290644022052
966,25.60407429702484
967,27.14724089217055
968,27.034328552818934
969,27.277045879505707
970,26.029398036839623
971,27.121154204054747
972,26.827192778502
973,27.947611396129215
974,29.15256007628481
975,27.596073068210107
976,26.959567397754526
977,26.127368057604237
978,26.350691604864224
979,26.09231769687615
980,26.672138953999845
981,26.40738340521566
982,26.104974588115212
983,27.369201675626233
984,25.959809940477705
985,26.767500195753392
986,26.227447148286043
987,27.14697152883373
988,28.22988759293539
989,27.184679875489977
990,27.594271760856508
991,27.50901466454112
992,26.5429343995239
993,27.125453549934118
994,27.366992021804236
995,27.643974100802406
996,27.21791203816137
997,27.359628139986302
998,26.172938054542186
999,26.387405783753454
1000,27.274228798411983
1001,28.018772229910784
1002,27.16491477507536
1003,27.3992401512778
1004,27.60470472394554
1005,27.703670376291274
1006,28.13350331830648
1007,26.027013122927894
1008,26.820732921416123
1009,27.287826211186175
1010,26.28098104171005
1011,28.501431298140464
1012,27.995003656077934
1013,29.370674220450017
1014,27.74897562251123
1015,27.026815974985237
1016,27.705326535663687
1017,26.022650343135833
1018,27.10373296865798
1019,27.32610455951642
1020,28.3909466276605
1021,28.64177613009563
1022,27.79425088476048
1023,26.793716183236775
1024,29.056692189196248
1025,27.54499634215671
1026,26.7509310895256
1027,26.225578402706176
1028,28.03086197907631
1029,27.16295463414049
1030,26.64343795061041
1031,27.22772565989195
1032,27.088092925343535
1033,26.57263928692648
1034,27.73372751993745
1035,28.550564467517315
1036,28.982172389040922
1037,29.12484619277778
1038,28.959168339606126
1039,26.786905478221644
1040,29.180122201237538
1041,28.76502489972456
1042,29.04742431535115
1043,29.723563877600625
1044,30.43491120452574
1045,29.890945622990685
1046,29.787175859461072
1047,28.716975320701096
1048,28.822938962778437
1049,27.86699081671211
1050,27.480475877225302
1051,26.96785892422995
1052,27.322989431719822
1053,28.566461215837418
1054,31.27011222412191
1055,29.758363851960986
1056,27.848221756492126
1057,29.50766446029401
1058,28.554014366493824
1059,27.82450708233286
1060,28.255062265284256
1061,26.892980062555203
1062,27.660625177916852
1063,27.54510750053172
1064,27.668381469001137
1065,27.978744508690216
1066,27.807841444923042
1067,27.694408632093193
1068,27.888253297845704
1069,28.088951358722145
1070,26.747775433663794
1071,25.700480856102917
1072,26.384240613891844
1073,25.141374448931938
1074,26.006283991499576
1075,27.09683093181869
1076,27.307823732371087
1077,25.871452211098003
1078,25.41092405816199
1079,26.222115178837157
1080,25.76753456155175
1081,25.65025608977348
1082,26.44627062987807
1083,25.208570707533312
1084,25.240168716514884
1085,24.725040274171597
1086,24.15993262401934
1087,23.955707617893427
1088,25.25291832284676
1089,25.16922677683358
1090,24.28851616512405
1091,24.51510358629183
1092,23.11546744964664
1093,23.293628689584533
1094,26.067256241770448
1095,25.12979722471898
1096,25.770106627521336
1097,25.30449480167116
1098,25.579931609325712
1099,26.02529139501532
1100,24.51820321907587
1101,24.91643533431642
1102,26.58075135512586
1103,25.02403038399537
1104,24.671452506777804
1105,24.65608835666861
1106,25.144466094285573
1107,25.60314446464846
1108,26.612362224587265
1109,26.422408012459545
1110,25.930797699430208
1111,27.07154745564969
1112,27.07294387969887
1113,25.022660259941258
1114,28.10227653489485
1115,28.68680446581325
1116,27.342337680639304
1117,27.43868186269516
1118,28.39811643858759
1119,27.403049805562205
1120,27.95401192356199
1121,28.565766963047093
1122,26.822265783858434
1123,26.48633149529999
1124,27.700662903701694
1125,27.753888324669724
1126,28.353771917931564
1127,27.66056556555994
1128,27.275693148164997
1129,25.359222112073645
1130,25.216057843712427
1131,26.091178684831757
1132,27.173213416477815
1133,27.456648341225563
1134,27.084246698516505
1135,26.863838908530496
1136,27.262737853493118
1137,27.32113740702087
1138,28.737695606736445
1139,28.23543455678398
1140,26.570033147304954
1141,26.003006065549485
1142,28.35496701563685
1143,26.71179998928816
1144,28.060140032528043
1145,27.612501354746417
1146,27.62982769191214
1147,27.696534678452945
1148,29.11548516507969
1149,28.44774098044476
1150,28.48226933298731
1151,27.036151731290907
1152,28.095867849317
1153,28.810333660969196
1154,28.955243376124493
1155,30.320245266174872
1156,29.757240980745994
1157,29.9573440099409
1158,31.474978253400074
1159,29.12350417181543
1160,29.299405466063195
1161,31.126967680093674
1162,31.534559497102514
1163,31.71412840215624
1164,32.137656015235564
1165,31.981782079776888
1166,33.359179760790965
1167,32.87840091723341
1168,32.74393479300301
1169,32.68361548097256
1170,32.7489002824032
1171,31.483682634199152
1172,32.83774966953796
1173,32.5071298186267
1174,34.43108982446088
1175,33.53231279867799
1176,33.85741409572872
1177,33.88883810010162
1178,33.12516149938573
1179,34.43400354744957
1180,35.96496782828684
1181,34.97715990511251
1182,34.48570480471346
1183,34.228255125000025
1184,32.55580073776844
1185,33.4229614933829
1186,34.08792720334127
1187,35.24703595457157
1188,35.825436912130314
1189,34.934912095321
1190,34.81149036306183
1191,36.151056115944
1192,35.532986183857915
1193,35.07541942574635
1194,36.7783888702856
1195,37.25393933783293
1196,36.69116940365908
1197,35.9760335120205
1198,34.24159761606511
1199,35.93238935053296
1200,35.07171893943153
1201,33.68675037794781
1202,36.48511089679595
1203,36.75340862196925
1204,35.355210792658774
1205,34.732120352988616
1206,36.419383175777746
1207,35.408991814593634
1208,37.24007148118858
1209,37.427712182359706
1210,37.65625177395565
1211,37.771736326970704
1212,37.72685735072599
1213,38.479870430697794
1214,37.575823799295264
1215,37.80017044728439
1216,38.54621464260957
1217,38.758905082883835
1218,37.222793992166764
1219,37.24125136633278
1220,37.87002771926761
1221,37.47212722906651
1222,39.50815144432723
1223,38.332617241842144
1224,38.22014580302564
1225,39.0705684177669
1226,39.04549422660766
1227,38.66353565131501
1228,37.914127153288696
1229,38.58442111009968
1230,39.564483401407536
1231,39.53515511950018
1232,38.40211281597926
1233,40.41692003279239
1234,38.140932431777266
1235,37.07642210849858
1236,38.905172354823854
1237,38.87246692701929
1238,38.19713469614411
1239,37.34824681887733
1240,40.27606030820378
1241,39.39634466638578
1242,39.6638593733185
1243,39.603587676612335
1244,39.74513127599246
1245,39.9454023958388
1246,40.272290481100406
1247,39.37332964381119
1248,39.073870904948755
1249,37.39922649848486
1250,37.4527144714238
1251,38.28391649534246
1252,39.35048339846006
1253,39.460852194145374
1254,38.70255272864193
1255,37.46770504848099
1256,35.27475352799082
1257,37.92399075621218
1258,37.13695201842543
1259,37.01464554456348
1260,37.4679060644459
1261,36.098899966964886
1262,36.48455432808771
1263,38.87345069214478
1264,38.50068381538403
1265,38.423755128672816
1266,36.5097262431382
1267,39.40755753054577
1268,36.968785297334826
1269,39.34775918970138
1270,36.30721946353764
1271,38.515836630837995
1272,39.54664446299061
1273,37.75940888311166
1274,38.295451736480395
1275,38.556207667988005
1276,37.335799466679056
1277,36.123389854485126
1278,35.510503759635846
1279,36.842406295065274
1280,36.686123036348256
1281,36.17819132742573
1282,37.43758965419606
1283,37.52598938232121
1284,36.41398708976696
1285,35.46525526600802
1286,36.60180956820799
1287,35.93470758062886
1288,36.28475772090178
1289,37.861136015665124
1290,37.57515244099889
1291,36.25503241356004
1292,36.669770624386324
1293,35.63198843743573
1294,37.665818463453206
1295,36.37298281513316
1296,36.6765525499584
1297,36.84708103473229
1298,36.78661062145504
1299,34.65822251651297
1300,34.10712126317425
1301,34.560557118112804
1302,35.35792017867587
1303,35.23924883043255
1304,34.40971546344256
1305,33.59876356103485
1306,34.02835375256517
1307,34.014393527417006
1308,34.951288374514945
1309,34.54422841039518
1310,35.35751279816128
1311,34.550669566890065
1312,34.57924007910899
1313,34.44500188218456
1314,33.92317593955535
1315,35.04111362263872
1316,34.079993768813246
1317,33.9879491210931
1318,34.31247335291786
1319,33.203163711175904
1320,33.63456925662153
1321,33.32791426763893
1322,33.4827634774829
1323,33.83384191889972
1324,33.2565071806915
1325,33.57916688061184
1326,35.20901527621016
1327,34.69967150096597
1328,35.82112482813464
1329,35.62098407836898
1330,36.120229554533374
1331,34.89099091269262
1332,35.2694604509155
1333,35.40495995488257
1334,34.74836251542011
1335,34.24318522335898
1336,33.26442334808078
1337,35.676513564555236
1338,34.25137543437788
1339,36.07544960362414
1340,35.095097072666206
1341,34.40871115056099
1342,35.52808281467968
1343,34.75120512161613
1344,35.66775118706091
1345,35.180445241505865
1346,35.850880147866036
